engineering,501st Tactical Reconnaissance Squadron (JASDF),https://en.wikipedia.org/wiki/501st_Tactical_Reconnaissance_Squadron_%28JASDF%29,Recommendation,0.0
engineering,Thai Airways International Flight 114,https://en.wikipedia.org/wiki/Thai_Airways_International_Flight_114,Seed,0.0
engineering,Philippine Airlines Flight 143,https://en.wikipedia.org/wiki/Philippine_Airlines_Flight_143,Recommendation,0.0
engineering,China Airlines Flight 120,https://en.wikipedia.org/wiki/China_Airlines_Flight_120,Recommendation,0.0
engineering,Inerting system,https://en.wikipedia.org/wiki/Inerting_system,Recommendation,0.0
engineering,Tail gunner,https://en.wikipedia.org/wiki/Tail_gunner,Seed,0.0
engineering,Nose gunner,https://en.wikipedia.org/wiki/Nose_gunner,Recommendation,0.0
engineering,Ball turret,https://en.wikipedia.org/wiki/Ball_turret,Recommendation,0.0
engineering,Gun turret,https://en.wikipedia.org/wiki/Gun_turret,Recommendation,0.0
engineering,Walter Oesau,https://en.wikipedia.org/wiki/Walter_Oesau,Seed,0.0
engineering,Hartmann Grasser,https://en.wikipedia.org/wiki/Hartmann_Grasser,Recommendation,0.0
engineering,Walter Adolph,https://en.wikipedia.org/wiki/Walter_Adolph,Recommendation,0.29
engineering,Max Bucholz,https://en.wikipedia.org/wiki/Max_Bucholz,Recommendation,0.0
engineering,Republic Airport,https://en.wikipedia.org/wiki/Republic_Airport,Seed,0.0
engineering,Runway excursion,https://en.wikipedia.org/wiki/Runway_excursion,Recommendation,0.57
engineering,Peter O. Knight Airport,https://en.wikipedia.org/wiki/Peter_O._Knight_Airport,Recommendation,0.0
engineering,Fort Lauderdale Executive Airport,https://en.wikipedia.org/wiki/Fort_Lauderdale_Executive_Airport,Recommendation,0.0
engineering,Tuzla International Airport,https://en.wikipedia.org/wiki/Tuzla_International_Airport,Recommendation,1.14
engineering,Airports of Serbia,https://en.wikipedia.org/wiki/Airports_of_Serbia,Recommendation,0.0
engineering,Sarajevo International Airport,https://en.wikipedia.org/wiki/Sarajevo_International_Airport,Recommendation,0.0
stem,H II region,https://en.wikipedia.org/wiki/H_II_region,Seed,0.0
stem,Flame Nebula,https://en.wikipedia.org/wiki/Flame_Nebula,Recommendation,0.0
stem,Rosette Nebula,https://en.wikipedia.org/wiki/Rosette_Nebula,Recommendation,0.0
stem,Tarantula Nebula,https://en.wikipedia.org/wiki/Tarantula_Nebula,Recommendation,0.0
stem,Circinus,https://en.wikipedia.org/wiki/Circinus,Seed,0.0
stem,Telescopium,https://en.wikipedia.org/wiki/Telescopium,Recommendation,0.0
stem,Pyxis,https://en.wikipedia.org/wiki/Pyxis,Recommendation,0.0
stem,Vela (constellation),https://en.wikipedia.org/wiki/Vela_%28constellation%29,Recommendation,0.0
stem,Australian green tree frog,https://en.wikipedia.org/wiki/Australian_green_tree_frog,Seed,0.0
stem,Chocolate tree frog,https://en.wikipedia.org/wiki/Chocolate_tree_frog,Recommendation,0.0
stem,Magnificent tree frog,https://en.wikipedia.org/wiki/Magnificent_tree_frog,Recommendation,0.0
stem,White-lipped tree frog,https://en.wikipedia.org/wiki/White-lipped_tree_frog,Recommendation,0.0
stem,Caelum,https://en.wikipedia.org/wiki/Caelum,Seed,0.0
stem,RR Caeli,https://en.wikipedia.org/wiki/RR_Caeli,Recommendation,0.14
stem,Phoenix (constellation),https://en.wikipedia.org/wiki/Phoenix_%28constellation%29,Recommendation,0.0
stem,Pictor,https://en.wikipedia.org/wiki/Pictor,Recommendation,0.0
stem,Paranthodon,https://en.wikipedia.org/wiki/Paranthodon,Seed,0.0
stem,Anthodon (reptile),https://en.wikipedia.org/wiki/Anthodon_%28reptile%29,Recommendation,0.0
stem,Timeline of stegosaur research,https://en.wikipedia.org/wiki/Timeline_of_stegosaur_research,Recommendation,0.0
stem,Palaeoscincus,https://en.wikipedia.org/wiki/Palaeoscincus,Recommendation,0.0
stem,Eastern green mamba,https://en.wikipedia.org/wiki/Eastern_green_mamba,Seed,0.0
stem,Jameson's mamba,https://en.wikipedia.org/wiki/Jameson%27s_mamba,Recommendation,0.0
stem,Mamba,https://en.wikipedia.org/wiki/Mamba,Recommendation,0.0
stem,Western green mamba,https://en.wikipedia.org/wiki/Western_green_mamba,Recommendation,0.0
stem,Cryptoprocta spelea,https://en.wikipedia.org/wiki/Cryptoprocta_spelea,Seed,0.71
stem,Cryptoprocta,https://en.wikipedia.org/wiki/Cryptoprocta,Recommendation,0.57
stem,Cryptoprocta bevatabe,https://en.wikipedia.org/wiki/Cryptoprocta_bevatabe,Recommendation,1.0
stem,Hypogeomys australis,https://en.wikipedia.org/wiki/Hypogeomys_australis,Recommendation,0.0
stem,Hurricane Fay,https://en.wikipedia.org/wiki/Hurricane_Fay,Seed,0.0
stem,Hurricane Gonzalo,https://en.wikipedia.org/wiki/Hurricane_Gonzalo,Recommendation,0.0
stem,Hurricane Paulette,https://en.wikipedia.org/wiki/Hurricane_Paulette,Recommendation,0.0
stem,Hurricane Nicole (2016),https://en.wikipedia.org/wiki/Hurricane_Nicole_%282016%29,Recommendation,0.0
stem,Entoloma sinuatum,https://en.wikipedia.org/wiki/Entoloma_sinuatum,Seed,0.0
stem,Entoloma,https://en.wikipedia.org/wiki/Entoloma,Recommendation,0.0
stem,Entoloma rhodopolium,https://en.wikipedia.org/wiki/Entoloma_rhodopolium,Recommendation,0.0
stem,Entoloma prunuloides,https://en.wikipedia.org/wiki/Entoloma_prunuloides,Recommendation,0.0
stem,Nyctibatrachus major,https://en.wikipedia.org/wiki/Nyctibatrachus_major,Seed,0.0
stem,Spinular night frog,https://en.wikipedia.org/wiki/Spinular_night_frog,Recommendation,0.29
stem,Nyctibatrachus sabarimalai,https://en.wikipedia.org/wiki/Nyctibatrachus_sabarimalai,Recommendation,0.0
stem,Nyctibatrachus robinmoorei,https://en.wikipedia.org/wiki/Nyctibatrachus_robinmoorei,Recommendation,0.0
stem,Kauri dieback,https://en.wikipedia.org/wiki/Kauri_dieback,Seed,0.0
stem,Goldie Bush Scenic Reserve,https://en.wikipedia.org/wiki/Goldie_Bush_Scenic_Reserve,Recommendation,0.0
stem,Waitākere Ranges,https://en.wikipedia.org/wiki/Wait%C4%81kere_Ranges,Recommendation,0.0
stem,Kitekite Falls,https://en.wikipedia.org/wiki/Kitekite_Falls,Recommendation,0.0
stem,Glassy sprat,https://en.wikipedia.org/wiki/Glassy_sprat,Seed,0.0
stem,Coastal fish,https://en.wikipedia.org/wiki/Coastal_fish,Recommendation,0.0
stem,Australian herring,https://en.wikipedia.org/wiki/Australian_herring,Recommendation,0.0
stem,Arripis,https://en.wikipedia.org/wiki/Arripis,Recommendation,0.0
stem,Stokes's skink,https://en.wikipedia.org/wiki/Stokes%27s_skink,Seed,0.0
stem,Southwestern crevice-skink,https://en.wikipedia.org/wiki/Southwestern_crevice-skink,Recommendation,0.0
stem,Cunningham's spiny-tailed skink,https://en.wikipedia.org/wiki/Cunningham%27s_spiny-tailed_skink,Recommendation,0.0
stem,Pygmy spiny-tailed skink,https://en.wikipedia.org/wiki/Pygmy_spiny-tailed_skink,Recommendation,0.0
stem,Staurois tuberilinguis,https://en.wikipedia.org/wiki/Staurois_tuberilinguis,Seed,0.0
stem,Staurois,https://en.wikipedia.org/wiki/Staurois,Recommendation,0.0
stem,Rock skipper,https://en.wikipedia.org/wiki/Rock_skipper,Recommendation,0.0
stem,Allobates femoralis,https://en.wikipedia.org/wiki/Allobates_femoralis,Recommendation,0.0
stem,ANLN,https://en.wikipedia.org/wiki/ANLN,Seed,0.14
stem,Citron kinase,https://en.wikipedia.org/wiki/Citron_kinase,Recommendation,0.14
stem,Actomyosin ring,https://en.wikipedia.org/wiki/Actomyosin_ring,Recommendation,0.0
stem,Cleavage furrow,https://en.wikipedia.org/wiki/Cleavage_furrow,Recommendation,0.0
stem,Myriopteris lanosa,https://en.wikipedia.org/wiki/Myriopteris_lanosa,Seed,0.0
stem,Myriopteris tomentosa,https://en.wikipedia.org/wiki/Myriopteris_tomentosa,Recommendation,0.0
stem,Myriopteris clevelandii,https://en.wikipedia.org/wiki/Myriopteris_clevelandii,Recommendation,0.0
stem,Myriopteris alabamensis,https://en.wikipedia.org/wiki/Myriopteris_alabamensis,Recommendation,0.0
stem,Cytochrome b5 reductase,https://en.wikipedia.org/wiki/Cytochrome_b5_reductase,Seed,0.0
stem,Methemoglobinemia,https://en.wikipedia.org/wiki/Methemoglobinemia,Recommendation,0.0
stem,CYB5R3,https://en.wikipedia.org/wiki/CYB5R3,Recommendation,0.0
stem,Methemoglobin,https://en.wikipedia.org/wiki/Methemoglobin,Recommendation,0.0
stem,Hurricane Walaka,https://en.wikipedia.org/wiki/Hurricane_Walaka,Seed,0.0
stem,2018 Pacific hurricane season,https://en.wikipedia.org/wiki/2018_Pacific_hurricane_season,Recommendation,0.14
stem,Hurricane Olivia (2018),https://en.wikipedia.org/wiki/Hurricane_Olivia_%282018%29,Recommendation,0.0
stem,2019 Pacific hurricane season,https://en.wikipedia.org/wiki/2019_Pacific_hurricane_season,Recommendation,0.14
stem,Hubble Deep Field,https://en.wikipedia.org/wiki/Hubble_Deep_Field,Seed,0.0
stem,Hubble Deep Field South,https://en.wikipedia.org/wiki/Hubble_Deep_Field_South,Recommendation,0.0
stem,Great Observatories Origins Deep Survey,https://en.wikipedia.org/wiki/Great_Observatories_Origins_Deep_Survey,Recommendation,0.0
stem,Hubble Ultra-Deep Field,https://en.wikipedia.org/wiki/Hubble_Ultra-Deep_Field,Recommendation,0.0
stem,Javan slow loris,https://en.wikipedia.org/wiki/Javan_slow_loris,Seed,0.0
stem,Loris,https://en.wikipedia.org/wiki/Loris,Recommendation,0.0
stem,? Nycticebus linglom,https://en.wikipedia.org/wiki/%3F_Nycticebus_linglom,Recommendation,0.0
stem,Anna Nekaris,https://en.wikipedia.org/wiki/Anna_Nekaris,Recommendation,0.0
stem,Globular cluster,https://en.wikipedia.org/wiki/Globular_cluster,Seed,0.43
stem,NGC 6388,https://en.wikipedia.org/wiki/NGC_6388,Recommendation,0.0
stem,NGC 5466,https://en.wikipedia.org/wiki/NGC_5466,Recommendation,0.0
stem,Dwarf galaxy,https://en.wikipedia.org/wiki/Dwarf_galaxy,Recommendation,0.0
stem,Smooth toadfish,https://en.wikipedia.org/wiki/Smooth_toadfish,Seed,0.0
stem,Common toadfish,https://en.wikipedia.org/wiki/Common_toadfish,Recommendation,0.0
stem,Tetractenos,https://en.wikipedia.org/wiki/Tetractenos,Recommendation,0.0
stem,Arothron reticularis,https://en.wikipedia.org/wiki/Arothron_reticularis,Recommendation,0.0
stem,Typhoon Bilis (2000),https://en.wikipedia.org/wiki/Typhoon_Bilis_%282000%29,Seed,0.0
stem,Typhoon Krosa (2007),https://en.wikipedia.org/wiki/Typhoon_Krosa_%282007%29,Recommendation,0.0
stem,2006 Pacific typhoon season,https://en.wikipedia.org/wiki/2006_Pacific_typhoon_season,Recommendation,0.14
stem,Typhoon Kujira (2003),https://en.wikipedia.org/wiki/Typhoon_Kujira_%282003%29,Recommendation,0.0
stem,Arctic tern,https://en.wikipedia.org/wiki/Arctic_tern,Seed,0.14
stem,Tern,https://en.wikipedia.org/wiki/Tern,Recommendation,0.14
stem,Antarctic tern,https://en.wikipedia.org/wiki/Antarctic_tern,Recommendation,0.0
stem,Common tern,https://en.wikipedia.org/wiki/Common_tern,Recommendation,0.0
stem,Hydrus,https://en.wikipedia.org/wiki/Hydrus,Seed,0.0
stem,Tucana,https://en.wikipedia.org/wiki/Tucana,Recommendation,0.0
stem,Pavo (constellation),https://en.wikipedia.org/wiki/Pavo_%28constellation%29,Recommendation,0.0
stem,Mensa (constellation),https://en.wikipedia.org/wiki/Mensa_%28constellation%29,Recommendation,0.0
stem,Japanese fire-bellied newt,https://en.wikipedia.org/wiki/Japanese_fire-bellied_newt,Seed,0.14
stem,Newt,https://en.wikipedia.org/wiki/Newt,Recommendation,0.0
stem,Fire belly newt,https://en.wikipedia.org/wiki/Fire_belly_newt,Recommendation,0.0
stem,Red-bellied newt,https://en.wikipedia.org/wiki/Red-bellied_newt,Recommendation,0.0
stem,Red-bellied black snake,https://en.wikipedia.org/wiki/Red-bellied_black_snake,Seed,0.0
stem,Papuan black snake,https://en.wikipedia.org/wiki/Papuan_black_snake,Recommendation,0.0
stem,Pseudonaja,https://en.wikipedia.org/wiki/Pseudonaja,Recommendation,0.0
stem,King brown snake,https://en.wikipedia.org/wiki/King_brown_snake,Recommendation,0.0
stem,Horologium (constellation),https://en.wikipedia.org/wiki/Horologium_%28constellation%29,Seed,0.0
stem,Antlia,https://en.wikipedia.org/wiki/Antlia,Recommendation,0.0
stem,R Horologii,https://en.wikipedia.org/wiki/R_Horologii,Recommendation,0.0
stem,Sagitta,https://en.wikipedia.org/wiki/Sagitta,Recommendation,0.0
stem,Enzyme kinetics,https://en.wikipedia.org/wiki/Enzyme_kinetics,Seed,0.0
stem,Michaelis–Menten kinetics,https://en.wikipedia.org/wiki/Michaelis%E2%80%93Menten_kinetics,Recommendation,0.0
stem,Competitive inhibition,https://en.wikipedia.org/wiki/Competitive_inhibition,Recommendation,0.0
stem,Non-competitive inhibition,https://en.wikipedia.org/wiki/Non-competitive_inhibition,Recommendation,0.0
stem,Eyrean grasswren,https://en.wikipedia.org/wiki/Eyrean_grasswren,Seed,0.0
stem,Western grasswren,https://en.wikipedia.org/wiki/Western_grasswren,Recommendation,0.0
stem,Grey grasswren,https://en.wikipedia.org/wiki/Grey_grasswren,Recommendation,0.0
stem,Striated grasswren,https://en.wikipedia.org/wiki/Striated_grasswren,Recommendation,0.0
stem,Emperor penguin,https://en.wikipedia.org/wiki/Emperor_penguin,Seed,0.0
stem,King penguin,https://en.wikipedia.org/wiki/King_penguin,Recommendation,0.14
stem,Dawson-Lambton Glacier,https://en.wikipedia.org/wiki/Dawson-Lambton_Glacier,Recommendation,0.0
stem,Adélie penguin,https://en.wikipedia.org/wiki/Ad%C3%A9lie_penguin,Recommendation,0.0
stem,Pacific swift,https://en.wikipedia.org/wiki/Pacific_swift,Seed,0.0
stem,Salim Ali's swift,https://en.wikipedia.org/wiki/Salim_Ali%27s_swift,Recommendation,0.0
stem,Cook's swift,https://en.wikipedia.org/wiki/Cook%27s_swift,Recommendation,0.0
stem,Blyth's swift,https://en.wikipedia.org/wiki/Blyth%27s_swift,Recommendation,0.0
stem,Rufous-crowned sparrow,https://en.wikipedia.org/wiki/Rufous-crowned_sparrow,Seed,0.0
stem,Rufous-winged sparrow,https://en.wikipedia.org/wiki/Rufous-winged_sparrow,Recommendation,0.0
stem,Rusty sparrow,https://en.wikipedia.org/wiki/Rusty_sparrow,Recommendation,0.0
stem,Stripe-headed sparrow,https://en.wikipedia.org/wiki/Stripe-headed_sparrow,Recommendation,0.0
stem,Banded broadbill,https://en.wikipedia.org/wiki/Banded_broadbill,Seed,0.0
stem,Long-tailed broadbill,https://en.wikipedia.org/wiki/Long-tailed_broadbill,Recommendation,0.0
stem,Eurylaimus,https://en.wikipedia.org/wiki/Eurylaimus,Recommendation,0.0
stem,Silver-breasted broadbill,https://en.wikipedia.org/wiki/Silver-breasted_broadbill,Recommendation,0.0
stem,Hurricane Guillermo (1997),https://en.wikipedia.org/wiki/Hurricane_Guillermo_%281997%29,Seed,0.14
stem,1967 Atlantic hurricane season,https://en.wikipedia.org/wiki/1967_Atlantic_hurricane_season,Recommendation,0.0
stem,2009 Pacific hurricane season,https://en.wikipedia.org/wiki/2009_Pacific_hurricane_season,Recommendation,0.0
stem,1997 Pacific hurricane season,https://en.wikipedia.org/wiki/1997_Pacific_hurricane_season,Recommendation,0.14
stem,Triturus,https://en.wikipedia.org/wiki/Triturus,Seed,0.0
stem,Danube crested newt,https://en.wikipedia.org/wiki/Danube_crested_newt,Recommendation,0.0
stem,Anatolian crested newt,https://en.wikipedia.org/wiki/Anatolian_crested_newt,Recommendation,0.0
stem,Marbled newt,https://en.wikipedia.org/wiki/Marbled_newt,Recommendation,0.0
stem,Triangulum Australe,https://en.wikipedia.org/wiki/Triangulum_Australe,Seed,0.0
stem,Triangulum,https://en.wikipedia.org/wiki/Triangulum,Recommendation,0.0
stem,Corona Australis,https://en.wikipedia.org/wiki/Corona_Australis,Recommendation,0.0
stem,Beta Trianguli Australis,https://en.wikipedia.org/wiki/Beta_Trianguli_Australis,Recommendation,0.14
stem,Triaenops menamena,https://en.wikipedia.org/wiki/Triaenops_menamena,Seed,0.0
stem,Grandidier's trident bat,https://en.wikipedia.org/wiki/Grandidier%27s_trident_bat,Recommendation,0.0
stem,Triaenops goodmani,https://en.wikipedia.org/wiki/Triaenops_goodmani,Recommendation,0.0
stem,Triaenops,https://en.wikipedia.org/wiki/Triaenops,Recommendation,0.0
stem,Black currawong,https://en.wikipedia.org/wiki/Black_currawong,Seed,0.0
stem,Currawong,https://en.wikipedia.org/wiki/Currawong,Recommendation,0.0
stem,Cracticinae,https://en.wikipedia.org/wiki/Cracticinae,Recommendation,0.0
stem,Pied butcherbird,https://en.wikipedia.org/wiki/Pied_butcherbird,Recommendation,0.0
stem,Verbascum thapsus,https://en.wikipedia.org/wiki/Verbascum_thapsus,Seed,0.0
stem,Verbascum pulverulentum,https://en.wikipedia.org/wiki/Verbascum_pulverulentum,Recommendation,0.0
stem,Verbascum,https://en.wikipedia.org/wiki/Verbascum,Recommendation,0.0
stem,Verbascum phoeniceum,https://en.wikipedia.org/wiki/Verbascum_phoeniceum,Recommendation,0.0
stem,Leo Minor,https://en.wikipedia.org/wiki/Leo_Minor,Seed,0.0
stem,Grus (constellation),https://en.wikipedia.org/wiki/Grus_%28constellation%29,Recommendation,0.0
stem,Aries (constellation),https://en.wikipedia.org/wiki/Aries_%28constellation%29,Recommendation,0.0
stem,Auriga,https://en.wikipedia.org/wiki/Auriga,Recommendation,0.0
stem,Electric eel,https://en.wikipedia.org/wiki/Electric_eel,Seed,0.14
stem,Electrophorus electricus,https://en.wikipedia.org/wiki/Electrophorus_electricus,Recommendation,0.0
stem,Carl Sachs,https://en.wikipedia.org/wiki/Carl_Sachs,Recommendation,0.0
stem,Electric organ (fish),https://en.wikipedia.org/wiki/Electric_organ_%28fish%29,Recommendation,0.14
stem,Tricholoma pardinum,https://en.wikipedia.org/wiki/Tricholoma_pardinum,Seed,0.0
stem,Tricholoma terreum,https://en.wikipedia.org/wiki/Tricholoma_terreum,Recommendation,0.0
stem,Tricholoma saponaceum,https://en.wikipedia.org/wiki/Tricholoma_saponaceum,Recommendation,0.0
stem,Tricholoma argyraceum,https://en.wikipedia.org/wiki/Tricholoma_argyraceum,Recommendation,0.0
stem,Canis Minor,https://en.wikipedia.org/wiki/Canis_Minor,Seed,0.0
stem,Ursa Minor,https://en.wikipedia.org/wiki/Ursa_Minor,Recommendation,0.0
stem,Canis Major,https://en.wikipedia.org/wiki/Canis_Major,Recommendation,0.0
stem,Beta Canis Minoris,https://en.wikipedia.org/wiki/Beta_Canis_Minoris,Recommendation,0.14
stem,King vulture,https://en.wikipedia.org/wiki/King_vulture,Seed,0.0
stem,Greater yellow-headed vulture,https://en.wikipedia.org/wiki/Greater_yellow-headed_vulture,Recommendation,0.0
stem,Lesser yellow-headed vulture,https://en.wikipedia.org/wiki/Lesser_yellow-headed_vulture,Recommendation,0.0
stem,Sarcoramphus,https://en.wikipedia.org/wiki/Sarcoramphus,Recommendation,0.0
stem,White swamphen,https://en.wikipedia.org/wiki/White_swamphen,Seed,0.0
stem,Swamphen,https://en.wikipedia.org/wiki/Swamphen,Recommendation,0.0
stem,Réunion swamphen,https://en.wikipedia.org/wiki/R%C3%A9union_swamphen,Recommendation,0.0
stem,Takahē,https://en.wikipedia.org/wiki/Takah%C4%93,Recommendation,0.0
stem,Banksia scabrella,https://en.wikipedia.org/wiki/Banksia_scabrella,Seed,0.0
stem,Banksia telmatiaea,https://en.wikipedia.org/wiki/Banksia_telmatiaea,Recommendation,0.0
stem,Banksia subser. Leptophyllae,https://en.wikipedia.org/wiki/Banksia_subser._Leptophyllae,Recommendation,0.0
stem,Banksia grossa,https://en.wikipedia.org/wiki/Banksia_grossa,Recommendation,0.0
stem,Microscopium,https://en.wikipedia.org/wiki/Microscopium,Seed,0.0
stem,Lacaille 8760,https://en.wikipedia.org/wiki/Lacaille_8760,Recommendation,0.0
stem,Gamma Microscopii,https://en.wikipedia.org/wiki/Gamma_Microscopii,Recommendation,0.14
stem,Speedy Mic,https://en.wikipedia.org/wiki/Speedy_Mic,Recommendation,0.0
stem,Norma (constellation),https://en.wikipedia.org/wiki/Norma_%28constellation%29,Seed,0.0
stem,S Normae,https://en.wikipedia.org/wiki/S_Normae,Recommendation,0.14
stem,Fornax,https://en.wikipedia.org/wiki/Fornax,Recommendation,0.0
stem,Ara (constellation),https://en.wikipedia.org/wiki/Ara_%28constellation%29,Recommendation,0.0
stem,Silky shark,https://en.wikipedia.org/wiki/Silky_shark,Seed,0.0
stem,Blacknose shark,https://en.wikipedia.org/wiki/Blacknose_shark,Recommendation,0.0
stem,Night shark,https://en.wikipedia.org/wiki/Night_shark,Recommendation,0.0
stem,Bignose shark,https://en.wikipedia.org/wiki/Bignose_shark,Recommendation,0.0
mathematics,Tschirnhausen cubic,https://en.wikipedia.org/wiki/Tschirnhausen_cubic,Seed,0.14
mathematics,Arc length,https://en.wikipedia.org/wiki/Arc_length,Recommendation,0.29
mathematics,Trisectrix of Maclaurin,https://en.wikipedia.org/wiki/Trisectrix_of_Maclaurin,Recommendation,0.14
mathematics,Pedal curve,https://en.wikipedia.org/wiki/Pedal_curve,Recommendation,0.0
mathematics,Envelope (mathematics),https://en.wikipedia.org/wiki/Envelope_%28mathematics%29,Recommendation,0.0
mathematics,Kepler orbit,https://en.wikipedia.org/wiki/Kepler_orbit,Recommendation,0.0
mathematics,Osculating circle,https://en.wikipedia.org/wiki/Osculating_circle,Recommendation,0.0
mathematics,Finite subdivision rule,https://en.wikipedia.org/wiki/Finite_subdivision_rule,Seed,0.0
mathematics,James W. Cannon,https://en.wikipedia.org/wiki/James_W._Cannon,Recommendation,0.0
mathematics,Fuchsian model,https://en.wikipedia.org/wiki/Fuchsian_model,Recommendation,0.0
mathematics,Conformal group,https://en.wikipedia.org/wiki/Conformal_group,Recommendation,0.29
mathematics,Cannon–Thurston map,https://en.wikipedia.org/wiki/Cannon%E2%80%93Thurston_map,Recommendation,0.0
mathematics,Discounted maximum loss,https://en.wikipedia.org/wiki/Discounted_maximum_loss,Recommendation,0.0
mathematics,Orbifold,https://en.wikipedia.org/wiki/Orbifold,Recommendation,0.29
mathematics,Affine symmetric group,https://en.wikipedia.org/wiki/Affine_symmetric_group,Seed,0.0
mathematics,Hyperoctahedral group,https://en.wikipedia.org/wiki/Hyperoctahedral_group,Recommendation,0.0
mathematics,Coxeter group,https://en.wikipedia.org/wiki/Coxeter_group,Recommendation,0.14
mathematics,Parabolic subgroup of a reflection group,https://en.wikipedia.org/wiki/Parabolic_subgroup_of_a_reflection_group,Recommendation,0.0
mathematics,Weyl group,https://en.wikipedia.org/wiki/Weyl_group,Recommendation,0.0
mathematics,Symmetric group,https://en.wikipedia.org/wiki/Symmetric_group,Recommendation,0.0
mathematics,Group action,https://en.wikipedia.org/wiki/Group_action,Recommendation,0.0
mathematics,Group (mathematics),https://en.wikipedia.org/wiki/Group_%28mathematics%29,Seed,0.29
mathematics,Abelian group,https://en.wikipedia.org/wiki/Abelian_group,Recommendation,0.0
mathematics,Subgroup,https://en.wikipedia.org/wiki/Subgroup,Recommendation,0.0
mathematics,Free abelian group,https://en.wikipedia.org/wiki/Free_abelian_group,Recommendation,0.0
mathematics,Finite field,https://en.wikipedia.org/wiki/Finite_field,Recommendation,0.0
mathematics,Near-field (mathematics),https://en.wikipedia.org/wiki/Near-field_%28mathematics%29,Recommendation,0.0
mathematics,Ring (mathematics),https://en.wikipedia.org/wiki/Ring_%28mathematics%29,Recommendation,0.0
mathematics,Cantor's first set theory article,https://en.wikipedia.org/wiki/Cantor%27s_first_set_theory_article,Seed,0.14
mathematics,Cantor's diagonal argument,https://en.wikipedia.org/wiki/Cantor%27s_diagonal_argument,Recommendation,0.29
mathematics,Countable set,https://en.wikipedia.org/wiki/Countable_set,Recommendation,0.0
mathematics,Irrational number,https://en.wikipedia.org/wiki/Irrational_number,Recommendation,0.0
mathematics,Almost,https://en.wikipedia.org/wiki/Almost,Recommendation,0.0
mathematics,Separable space,https://en.wikipedia.org/wiki/Separable_space,Recommendation,0.0
mathematics,Bolzano–Weierstrass theorem,https://en.wikipedia.org/wiki/Bolzano%E2%80%93Weierstrass_theorem,Recommendation,0.0
mathematics,Circle packing theorem,https://en.wikipedia.org/wiki/Circle_packing_theorem,Seed,0.0
mathematics,Ring lemma,https://en.wikipedia.org/wiki/Ring_lemma,Recommendation,0.0
mathematics,Introduction to Circle Packing,https://en.wikipedia.org/wiki/Introduction_to_Circle_Packing,Recommendation,0.0
mathematics,Midsphere,https://en.wikipedia.org/wiki/Midsphere,Recommendation,0.0
mathematics,Inversive distance,https://en.wikipedia.org/wiki/Inversive_distance,Recommendation,0.0
mathematics,Steinitz's theorem,https://en.wikipedia.org/wiki/Steinitz%27s_theorem,Recommendation,0.0
mathematics,Tutte embedding,https://en.wikipedia.org/wiki/Tutte_embedding,Recommendation,0.0
mathematics,Logarithm,https://en.wikipedia.org/wiki/Logarithm,Seed,0.0
mathematics,Natural logarithm,https://en.wikipedia.org/wiki/Natural_logarithm,Recommendation,0.43
mathematics,Logarithmic derivative,https://en.wikipedia.org/wiki/Logarithmic_derivative,Recommendation,0.0
mathematics,Exponential function,https://en.wikipedia.org/wiki/Exponential_function,Recommendation,0.0
mathematics,Branch point,https://en.wikipedia.org/wiki/Branch_point,Recommendation,0.0
mathematics,Euler's formula,https://en.wikipedia.org/wiki/Euler%27s_formula,Recommendation,0.14
mathematics,Gaussian logarithm,https://en.wikipedia.org/wiki/Gaussian_logarithm,Recommendation,0.0
mathematics,Bonaventura Cavalieri,https://en.wikipedia.org/wiki/Bonaventura_Cavalieri,Seed,0.0
mathematics,Stefano degli Angeli,https://en.wikipedia.org/wiki/Stefano_degli_Angeli,Recommendation,0.0
mathematics,Cavalieri's quadrature formula,https://en.wikipedia.org/wiki/Cavalieri%27s_quadrature_formula,Recommendation,0.0
mathematics,Benedetto Castelli,https://en.wikipedia.org/wiki/Benedetto_Castelli,Recommendation,0.0
mathematics,Cavalieri's principle,https://en.wikipedia.org/wiki/Cavalieri%27s_principle,Recommendation,0.0
mathematics,Conic section,https://en.wikipedia.org/wiki/Conic_section,Recommendation,0.14
mathematics,Dyadic rational,https://en.wikipedia.org/wiki/Dyadic_rational,Seed,0.0
mathematics,Minkowski's question-mark function,https://en.wikipedia.org/wiki/Minkowski%27s_question-mark_function,Recommendation,0.14
mathematics,Collatz conjecture,https://en.wikipedia.org/wiki/Collatz_conjecture,Recommendation,0.14
mathematics,Interval (mathematics),https://en.wikipedia.org/wiki/Interval_%28mathematics%29,Recommendation,0.0
mathematics,Valuation ring,https://en.wikipedia.org/wiki/Valuation_ring,Recommendation,0.0
mathematics,Valuation (algebra),https://en.wikipedia.org/wiki/Valuation_%28algebra%29,Recommendation,0.0
mathematics,Joseph Liouville,https://en.wikipedia.org/wiki/Joseph_Liouville,Seed,0.0
mathematics,Liouville's theorem (differential algebra),https://en.wikipedia.org/wiki/Liouville%27s_theorem_%28differential_algebra%29,Recommendation,0.0
mathematics,Differential Galois theory,https://en.wikipedia.org/wiki/Differential_Galois_theory,Recommendation,0.43
mathematics,Oscillation theory,https://en.wikipedia.org/wiki/Oscillation_theory,Recommendation,0.0
mathematics,Sturm–Liouville theory,https://en.wikipedia.org/wiki/Sturm%E2%80%93Liouville_theory,Recommendation,0.0
